VNUM	LOCALE_NAME
155000	Mythic Dragon Garnet C1
155100	Mythic Dragon Garnet C2
155200	Mythic Dragon Garnet C3
155300	Mythic Dragon Garnet C4
155400	Mythic Dragon Garnet C5
165000	Mythic Dragon Onyx C1
165100	Mythic Dragon Onyx C2
165200	Mythic Dragon Onyx C3
165300	Mythic Dragon Onyx C4
165400	Mythic Dragon Onyx C5
6511	Ship Wood
6512	Ship Sail
6513	Ship Helm
54705	Baú da Hidra
54706	Lv 65 Weapon box
54707	Lv 70 Weapon box
54708	Lv 75 Weapon box
54709	Armor box
54710	Equipment box
54711	Accessories box
54712	Premium package
54713	Biologist package
54714	Biologist package+
54715	Bonus Changer Pack (S)
54716	Bonus Changer Pack (M)
54717	Bonus Changer Pack (XL)
31104	Emerald Shard
31105	Turmaline Shard
31106	Sapphire Shard
31107	Emerald Crystal
31108	Turmaline Crystal
31109	Sapphire Crystal
31110	White pearl Shard
31111	Blue pearl Shard
31112	Red pearl Shard
31113	Ruby Shard
31114	Ruby Crystal
31115	Crystal with poison
31116	Ossos de Esqueleto
31117	Garra de Dragão
31118	Nemere fang
31119	Arrador plates
31120	Dark orb
31121	Piece of ice
31122	Sapphire crystal
31123	Ruby crystal
25163	Cabeça Encolhida
25164	Chave de Aranha
25165	Chave Espiral
25166	Cabeça Encolhida+
25167	Bilhete Razador
25168	Bilhete Nemere
25169	Amuleto da Hidra
77900	Elixir chest (S)
77901	Elixir chest (M)
77902	Elixir chest (L)
77903	Elixir chest (XL)
77904	Reading chest
77905	Promoter Package
77906	Buffi Chest
77907	Bracelet Chest
77908	Necklace Chest
77909	Ring Chest
77910	Reinforcement chest
77911	Reinforcement chest
77912	Reinforcement chest
77913	PVM Package (L)
77914	PVM Package (S)
77915	Buffi Package
77916	Battle Royal chest
77917	Mission Book Chest
77918	Bronze Chest
77919	Silver Chest
77920	Gold Chest
77921	Bronze Key
77922	Silver Key
77923	Gold Key
77924	Arcana Chest
77925	Moonlight Box Piece
20050	Skin Voucher (January)
20051	Skin Voucher (February)
20052	Skin Voucher (March)
20053	Skin Voucher (April)
20054	Skin Voucher (May)
20055	Skin Voucher (June)
20056	Skin Voucher (July)
20057	Skin Voucher (August)
20058	Skin Voucher (Sept.)
20059	Skin Voucher (October)
20060	Skin Voucher (Nov.)
20061	Skin Voucher (Dec.)
53996	Enchanted item (Talisman)
53997	Coercing Item (Talisman)
53998	Limpador Simples
53999	Limpador Avançado
54001	Reforço de Traje
54002	Reforço de Traje
54003	Reforço de Traje
54004	Reforço de Traje
54005	Reforço de Traje
54006	Reforço de Traje
54007	Reforço de Traje
54008	Reforço de Traje
54009	Reforço de Traje
54010	Reforço de Traje
54011	Reforço de Traje
54012	Reforço de Traje
54013	Reforço de Traje
54014	Reforço de Traje
54015	Reforço de Traje
54016	Reforço de Traje
54017	Reforço de Traje
54018	Reforço de Traje
54019	Reforço de Traje
54020	Reforço de Traje
54021	Reforço de Traje
54022	Reforço de Traje
54023	Reforço de Traje
54024	Reforço de Traje
54025	Reforço de Traje
54026	Reforço de Traje
54027	Reforço de Traje
54028	Reforço de Cabelo
54029	Reforço de Cabelo
54030	Reforço de Cabelo
54031	Reforço de Cabelo
54032	Reforço de Cabelo
54033	Reforço de Cabelo
54034	Reforço de Cabelo
54035	Reforço de Cabelo
54036	Reforço de Cabelo
54037	Reforço de Cabelo
54038	Reforço de Cabelo
54039	Reforço de Cabelo
54040	Reforço de Cabelo
54041	Reforço de Cabelo
54042	Reforço de Cabelo
54043	Reforço de Cabelo
54044	Reforço de Cabelo
54045	Reforço de Cabelo
54046	Reforço de Cabelo
54047	Reforço de Cabelo
54048	Reforço de Cabelo
54049	Reforço de Cabelo
54050	Reforço de Cabelo
54051	Reforço de Cabelo
54052	Reforço de Cabelo
54053	Reforço de Cabelo
54054	Reforço de Cabelo
54055	Reforço de Cabelo
54056	Reforço de Cabelo
54057	Reforço de Cabelo
54058	Reforço de Cabelo
54059	Reforço de Cabelo
54060	Reforço de Cabelo
54061	Reforço de Cabelo
54062	Reforço de Cabelo
54063	Reforço de Cabelo
54064	Reforço de Cabelo
54065	Reforço de Cabelo
54066	Reforço de Cabelo
54067	Reforço de Cabelo
54068	Reforço de Cabelo
54069	Reforço de Cabelo
54070	Reforço de Cabelo
54071	Reforço de Cabelo
54072	Reforço de Cabelo
54073	Reforço de Cabelo
54074	Reforço de Cabelo
54075	Reforço de Disfarce
54076	Reforço de Disfarce
54077	Reforço de Disfarce
54078	Reforço de Disfarce
54079	Reforço de Disfarce
54080	Reforço de Disfarce
54081	Reforço de Disfarce
54082	Reforço de Disfarce
54083	Reforço de Disfarce
54084	Reforço de Disfarce
54085	Reforço de Disfarce
54086	Reforço de Disfarce
54087	Reforço de Disfarce
54088	Reforço de Disfarce
54089	Reforço de Disfarce
54090	Reforço de Disfarce
54091	Reforço de Disfarce
54092	Reforço de Disfarce
54093	Reforço de Disfarce
54094	Reforço de Disfarce
54095	Reforço de Disfarce
54096	Reforço de Disfarce
54097	Reforço de Disfarce
54098	Reforço de Disfarce
54099	Reforço de Disfarce
54100	Reforço de Disfarce
54101	Reforço de Disfarce
54102	Reforço de Disfarce
54103	Reforço de Disfarce
54104	Reforço de Disfarce
54105	Reforço de Disfarce
54106	Reforço de Disfarce
54107	Reforço de Disfarce
54108	Reforço de Disfarce
54109	Reforço de Disfarce
54110	Reforço de Disfarce
54111	Reforço de Disfarce
54112	Reforço de Disfarce
54113	Reforço de Disfarce
54114	Reforço de Disfarce
54115	Reforço de Disfarce
54116	Reforço de Disfarce
54117	Reforço de Disfarce
54118	Reforço de Disfarce
54119	Reforço de Disfarce
54120	Reforço de Disfarce
54121	Reforço de Disfarce
54122	Reforço de Disfarce
54123	Reforço de Disfarce
54124	Reforço de Montada
54125	Reforço de Montada
54126	Reforço de Montada
54127	Reforço de Montada
54128	Reforço de Montada
54129	Reforço de Montada
54130	Reforço de Montada
54131	Reforço de Montada
54132	Reforço de Montada
54133	Reforço de Montada
54134	Reforço de Montada
54135	Reforço de Montada
54136	Reforço de Montada
54137	Reforço de Montada
54138	Reforço de Montada
54139	Reforço de Montada
54140	Reforço de Montada
54141	Reforço de Montada
54142	Reforço de Montada
54143	Reforço de Montada
54144	Reforço de Montada
54145	Reforço de Montada
54146	Reforço de Montada
54147	Reforço de Montada
54148	Reforço de Montada
54149	Reforço de Montada
54150	Reforço de Montada
54151	Reforço de Montada
54152	Reforço de Montada
54153	Reforço de Montada
54154	Reforço de Montada
54155	Reforço de Montada
54156	Reforço de Montada
54157	Reforço de Montada
54158	Reforço de Montada
54159	Reforço de Montada
54160	Reforço de Montada
54161	Reforço de Montada
54162	Reforço de Montada
54163	Reforço de Montada
54164	Reforço de Montada
54165	Reforço de Montada
54166	Reforço de Montada
54167	Reforço de Montada
54168	Reforço de Montada
54169	Reforço de Montada
54170	Reforço de Montada
54171	Reforço de Montada
54172	Reforço de Montada
54173	Reforço de Montada
54174	Reforço de Montada
54175	Reforço de Faixa
54176	Reforço de Faixa
54177	Reforço de Faixa
54178	Reforço de Faixa
54179	Reforço de Faixa
54180	Reforço de Faixa
54181	Reforço de Faixa
54182	Reforço de Faixa
54183	Reforço de Faixa
54184	Reforço de Faixa
54185	Reforço de Faixa
54186	Reforço de Faixa
54187	Reforço de Faixa
54188	Reforço de Faixa
54189	Reforço de Faixa
54190	Reforço de Faixa
54191	Reforço de Faixa
54192	Reforço de Faixa
54193	Reforço de Faixa
54194	Reforço de Faixa
54195	Reforço de Faixa
54196	Reforço de Faixa
54197	Reforço de Faixa
54198	Reforço de Faixa
54199	Reforço de Faixa
54200	Reforço de Faixa
54201	Reforço de Faixa
54202	Reforço de Faixa
54203	Reforço de Faixa
54204	Reforço de Faixa
54205	Reforço de Faixa
54206	Reforço de Faixa
54207	Reforço de Faixa
54208	Reforço de Faixa
54209	Reforço de Faixa
54210	Reforço de Faixa
54211	Reforço de Faixa
54212	Reforço de Faixa
54213	Reforço de Faixa
54214	Reforço de Faixa
54215	Reforço de Faixa
54216	Reforço de Faixa
54217	Reforço de Faixa
54218	Reforço de Faixa
54219	Reforço de Faixa
54220	Effect Reinforcement
54221	Effect Reinforcement
54222	Effect Reinforcement
54223	Effect Reinforcement
54224	Effect Reinforcement
54225	Effect Reinforcement
54226	Effect Reinforcement
54227	Effect Reinforcement
54228	Effect Reinforcement
54229	Effect Reinforcement
54230	Effect Reinforcement
54231	Effect Reinforcement
54232	Effect Reinforcement
54233	Effect Reinforcement
54234	Effect Reinforcement
54235	Effect Reinforcement
54236	Effect Reinforcement
54237	Effect Reinforcement
54238	Effect Reinforcement
54239	Effect Reinforcement
54240	Effect Reinforcement
54241	Effect Reinforcement
54242	Effect Reinforcement
54243	Effect Reinforcement
54244	Effect Reinforcement
54245	Effect Reinforcement
54246	Effect Reinforcement
54247	Effect Reinforcement
54248	Effect Reinforcement
54249	Effect Reinforcement
54250	Effect Reinforcement
54251	Effect Reinforcement
54252	Effect Reinforcement
54253	Effect Reinforcement
54254	Effect Reinforcement
54255	Effect Reinforcement
54256	Effect Reinforcement
54257	Effect Reinforcement
54258	Effect Reinforcement
54259	Effect Reinforcement
54260	Effect Reinforcement
54261	Effect Reinforcement
54262	Effect Reinforcement
54263	Effect Reinforcement
54264	Effect Reinforcement
54265	Effect Reinforcement
54266	Effect Reinforcement
54267	Effect Reinforcement
300000	Dente de orc
300001	Livro de maldições
300002	Lembrança do demónio
300003	Iceberg
300004	Ramo de Zelkova
300005	Painel Tungy
300006	Ramo de árvore vermelho
300007	Notas do líder
300008	Jóia da inveja
300009	Jóia da sabedoria
300010	Pena de Fênix
300011	Monóculo Vermelho
300012	Receitas antigas
71301	Gloves enchanter
71302	Gloves enchant changer
71303	Blessing Ball. Talisman
55610	Multi-premium (+2 player)
31124	Crimson Ore
34090	Egyptian Costume (M)
34091	Egyptian Costume (F)
34092	Armour of Anubis (M)
34093	Armour of Anubis (F)
45500	Egiptian Helmet (M)
45501	Egiptian Helmet (F)
45502	Anubis Head (M)
45503	Anubis Head (F)
40600	Egiptian Sword
40601	Egiptian Sabre
40602	Egiptian Dagger
40603	Egiptian Bow
40604	Egiptian Spear
40605	Egiptian Bell
40606	Egiptian Fan
40610	Anubis Sword
40611	Anubis Sabre
40612	Anubis Dagger
40613	Anubis Bow
40614	Anubis Spear
40615	Anubis Bell
40616	Anubis Fan
86065	Imperium G. Wings
31125	Diamond Fragment
31126	Diamond Gem
31127	Sands of Time
31128	Fiery Scale
31129	Ancestral Shard
51115	Sung Mahi Chest
51116	Cofre Dragão vermelho
51117	Ancient Dragon Chest
25170	Meley Dungeon Key
25171	Ticket Dungeon 2
25172	Ticket Dungeon 3
31130	Item de mazmorra1
31131	Item de mazmorra2
31132	Item de mazmorra3
31133	Item de mazmorra4
31134	Item de mazmorra5
14300	Dragon Bracelet+0
14301	Dragon Bracelet+1
14302	Dragon Bracelet+2
14303	Dragon Bracelet+3
14304	Dragon Bracelet+4
14305	Dragon Bracelet+5
14306	Dragon Bracelet+6
14307	Dragon Bracelet+7
14308	Dragon Bracelet+8
14309	Dragon Bracelet+9
16300	Dragon Necklace+0
16301	Dragon Necklace+1
16302	Dragon Necklace+2
16303	Dragon Necklace+3
16304	Dragon Necklace+4
16305	Dragon Necklace+5
16306	Dragon Necklace+6
16307	Dragon Necklace+7
16308	Dragon Necklace+8
16309	Dragon Necklace+9
17300	Dragon Earrings+0
17301	Dragon Earrings+1
17302	Dragon Earrings+2
17303	Dragon Earrings+3
17304	Dragon Earrings+4
17305	Dragon Earrings+5
17306	Dragon Earrings+6
17307	Dragon Earrings+7
17308	Dragon Earrings+8
17309	Dragon Earrings+9
19300	Dragon Ring+0
19301	Dragon Ring+1
19302	Dragon Ring+2
19303	Dragon Ring+3
19304	Dragon Ring+4
19305	Dragon Ring+5
19306	Dragon Ring+6
19307	Dragon Ring+7
19308	Dragon Ring+8
19309	Dragon Ring+9
86066	Demonic Wings
34094	Demonic Armor (M)
34095	Demonic Armor (F)
45504	Demonic Horns (M)
45505	Demonic Horns (F)
40620	Demonic Edge
40621	Demonic Sword
40622	Demonic Dagger
40623	Demonic Bow
40624	Demonic Spear
40625	Demonic Bell
40626	Demonic Fan
33001	Talisman (Rat)
33002	Talisman (Ox)
33003	Talisman (Tiger)
33004	Talisman (Rabbit)
33005	Talisman (Dragon)
33006	Talisman (Snake)
33007	Talisman (Horse)
33008	Talisman (Sheep)
33009	Talisman (Monkey)
33010	Talisman (Chicken)
33011	Talisman (Dog)
33012	Talisman (Pig)
33013	Talisman (Jia)
33014	Talisman (Yi)
33015	Talisman (Bing)
33016	Talisman (Ding)
33017	Talisman (Mu)
33018	Talisman (Gee)
33019	Talisman (Geng)
33020	Talisman (Xin)
33021	Talisman (Ren)
33022	Talisman (Gui)
33023	Zodiac
33024	10 celestrial stems
33025	Zodiac Pergament
33026	Yellow Case
33027	Green Case
33028	Gold Case
33029	Red Zodiac Case
33030	Blue Zodiac Case
33031	Pendant Gemstone
33032	Resurrection Stone
33033	12 Zodiac temple clear box
33034	Animasphere(12)
33035	Animasphere(24)
33036	Animasphere(36)
33037	Animasphere(48)
33038	Animasphere(60)
86067	Thunder Wings
34096	Atlantean Costume (M)
34097	Atlantean Costume (F)
45510	Atlantean Helmet (M)
45511	Atlantean Helmet (F)
40630	Atlantean Saber
40631	Atlantean Sword
40632	Atlantean Dagger
40633	Atlantean Bow
40634	Atlantean Spear
40635	Atlantean Bell
40636	Atlantean Fan
96001	Fragmento de Talismã de Fogo
96002	Fragmento de Talismã de Gelo
96003	Fragmento de Talismã da Terra
96004	Fragmento de Talismã das Trevas
96005	Fragmento de Talismã do Vento
96006	Fragmento de Talismã de Relâmpago
39063	Solana Market Timer
39064	Solana Market Expansion
30400	Solana Crystal
30401	Piece of Glimmerstone
30402	Gaya bag (x1)
30403	Gaya bag (x5)
30404	Gaya bag (x10)
30405	Gaya bag (x15)
30406	Gaya bag (x25)
30407	Gaya bag (x50)
30408	Gaya bag (x100)
86068	Assassin Thorn Wings
34098	Assasin Costume (M)
34099	Assasin Costume (F)
45512	Assasin Helmet (M)
45513	Assasin Helmet (F)
40640	Assassin Saber
40641	Assassin Sword
40642	Assassin Dagger
40643	Assassin Bow
40644	Assassin Lance
40645	Assassin Bell
40646	Assassin Fan
50928	Golden King's Loot
50929	Silver King's Loot
50930	Bronze King's Loot
79603	King Card
79604	King Deck
30623	Book of Truth
20570	Brave Cape(1-Day)
20571	Brave Cape(3-Day)
20572	Brave Cape(7-Day)
20573	Brave Cape(14-Day)
20574	Brave Cape(30-Day)
20575	Brave Cape(Infinite)
71999	Shaman Seal
30627	Fruit of the Gods
30629	Elixir of the Gods
30626	Kyanite
300	Lâmina Zodíaco+0
301	Lâmina Zodíaco+1
302	Lâmina Zodíaco+2
303	Lâmina Zodíaco+3
304	Lâmina Zodíaco+4
305	Lâmina Zodíaco+5
306	Lâmina Zodíaco+6
307	Lâmina Zodíaco+7
308	Lâmina Zodíaco+8
309	Lâmina Zodíaco+9
310	Espada Zodíaco+0
311	Espada Zodíaco+1
312	Espada Zodíaco+2
313	Espada Zodíaco+3
314	Espada Zodíaco+4
315	Espada Zodíaco+5
316	Espada Zodíaco+6
317	Espada Zodíaco+7
318	Espada Zodíaco+8
319	Espada Zodíaco+9
1180	Adaga Zodíaco+0
1181	Adaga Zodíaco+1
1182	Adaga Zodíaco+2
1183	Adaga Zodíaco+3
1184	Adaga Zodíaco+4
1185	Adaga Zodíaco+5
1186	Adaga Zodíaco+6
1187	Adaga Zodíaco+7
1188	Adaga Zodíaco+8
1189	Adaga Zodíaco+9
2200	Arco Zodíaco+0
2201	Arco Zodíaco+1
2202	Arco Zodíaco+2
2203	Arco Zodíaco+3
2204	Arco Zodíaco+4
2205	Arco Zodíaco+5
2206	Arco Zodíaco+6
2207	Arco Zodíaco+7
2208	Arco Zodíaco+8
2209	Arco Zodíaco+9
3220	Alabarda Zodíaco+0
3221	Alabarda Zodíaco+1
3222	Alabarda Zodíaco+2
3223	Alabarda Zodíaco+3
3224	Alabarda Zodíaco+4
3225	Alabarda Zodíaco+5
3226	Alabarda Zodíaco+6
3227	Alabarda Zodíaco+7
3228	Alabarda Zodíaco+8
3229	Alabarda Zodíaco+9
5160	Campainha Zodíaco+0
5161	Campainha Zodíaco+1
5162	Campainha Zodíaco+2
5163	Campainha Zodíaco+3
5164	Campainha Zodíaco+4
5165	Campainha Zodíaco+5
5166	Campainha Zodíaco+6
5167	Campainha Zodíaco+7
5168	Campainha Zodíaco+8
5169	Campainha Zodíaco+9
7300	Leque Zodíaco+0
7301	Leque Zodíaco+1
7302	Leque Zodíaco+2
7303	Leque Zodíaco+3
7304	Leque Zodíaco+4
7305	Leque Zodíaco+5
7306	Leque Zodíaco+6
7307	Leque Zodíaco+7
7308	Leque Zodíaco+8
7309	Leque Zodíaco+9
80099	Shaman Seal (7Days)
61025	Buffi (7 Dias)
61026	Buffi (Infinito)
61030	Nome de Apelido (Buffi)
61031	Pedra da Alma (Buffi)
61035	Livro do Dragão Buffi
61036	L. de Poder do Dragão B.
61037	L. de Veloci. do Ven. B.
61038	L. de Ataque Fortale. B.
50261	Experience ring
50262	Luvas do Ladrão (30M)
40724	Ring of Will Power
40725	Ring of Deadly Power
40726	Anel de Vontade
40727	Anel de Poder Mortal
360	Espada Serpente+0
361	Espada Serpente+1
362	Espada Serpente+2
363	Espada Serpente+3
364	Espada Serpente+4
365	Espada Serpente+5
366	Espada Serpente+6
367	Espada Serpente+7
368	Espada Serpente+8
369	Espada Serpente+9
370	Espada Serpente+10
371	Espada Serpente+11
372	Espada Serpente+12
373	Espada Serpente+13
374	Espada Serpente+14
375	Espada Serpente+15
376	Espada Serpente(craft)
380	Lâmina Serpente+0
381	Lâmina Serpente+1
382	Lâmina Serpente+2
383	Lâmina Serpente+3
384	Lâmina Serpente+4
385	Lâmina Serpente+5
386	Lâmina Serpente+6
387	Lâmina Serpente+7
388	Lâmina Serpente+8
389	Lâmina Serpente+9
390	Lâmina Serpente+10
391	Lâmina Serpente+11
392	Lâmina Serpente+12
393	Lâmina Serpente+13
394	Lâmina Serpente+14
395	Lâmina Serpente+15
396	Lâmina Serpente(craft)
1210	Adaga Serpente+0
1211	Adaga Serpente+1
1212	Adaga Serpente+2
1213	Adaga Serpente+3
1214	Adaga Serpente+4
1215	Adaga Serpente+5
1216	Adaga Serpente+6
1217	Adaga Serpente+7
1218	Adaga Serpente+8
1219	Adaga Serpente+9
1220	Adaga Serpente+10
1221	Adaga Serpente+11
1222	Adaga Serpente+12
1223	Adaga Serpente+13
1224	Adaga Serpente+14
1225	Adaga Serpente+15
1226	Adaga Serpente(craft)
2230	Arco Serpente+0
2231	Arco Serpente+1
2232	Arco Serpente+2
2233	Arco Serpente+3
2234	Arco Serpente+4
2235	Arco Serpente+5
2236	Arco Serpente+6
2237	Arco Serpente+7
2238	Arco Serpente+8
2239	Arco Serpente+9
2240	Arco Serpente+10
2241	Arco Serpente+11
2242	Arco Serpente+12
2243	Arco Serpente+13
2244	Arco Serpente+14
2245	Arco Serpente+15
2246	Arco Serpente(craft)
3250	Espadão Serpente+0
3251	Espadão Serpente+1
3252	Espadão Serpente+2
3253	Espadão Serpente+3
3254	Espadão Serpente+4
3255	Espadão Serpente+5
3256	Espadão Serpente+6
3257	Espadão Serpente+7
3258	Espadão Serpente+8
3259	Espadão Serpente+9
3260	Espadão Serpente+10
3261	Espadão Serpente+11
3262	Espadão Serpente+12
3263	Espadão Serpente+13
3264	Espadão Serpente+14
3265	Espadão Serpente+15
3266	Espadão Serpente(craft)
5200	Campainha Serpente+0
5201	Campainha Serpente+1
5202	Campainha Serpente+2
5203	Campainha Serpente+3
5204	Campainha Serpente+4
5205	Campainha Serpente+5
5206	Campainha Serpente+6
5207	Campainha Serpente+7
5208	Campainha Serpente+8
5209	Campainha Serpente+9
5210	Campainha Serpente+10
5211	Campainha Serpente+11
5212	Campainha Serpente+12
5213	Campainha Serpente+13
5214	Campainha Serpente+14
5215	Campainha Serpente+15
5216	Campainha Serpente(cra.)
7330	Leque Serpente+0
7331	Leque Serpente+1
7332	Leque Serpente+2
7333	Leque Serpente+3
7334	Leque Serpente+4
7335	Leque Serpente+5
7336	Leque Serpente+6
7337	Leque Serpente+7
7338	Leque Serpente+8
7339	Leque Serpente+9
7340	Leque Serpente+10
7341	Leque Serpente+11
7342	Leque Serpente+12
7343	Leque Serpente+13
7344	Leque Serpente+14
7345	Leque Serpente+15
7346	Leque Serpente(craft)
21310	Casaco da Serpente+0
21311	Casaco da Serpente+1
21312	Casaco da Serpente+2
21313	Casaco da Serpente+3
21314	Casaco da Serpente+4
21315	Casaco da Serpente+5
21316	Casaco da Serpente+6
21317	Casaco da Serpente+7
21318	Casaco da Serpente+8
21319	Casaco da Serpente+9
21320	Casaco da Serpente+10
21321	Casaco da Serpente+11
21322	Casaco da Serpente+12
21323	Casaco da Serpente+13
21324	Casaco da Serpente+14
21325	Casaco da Serpente+15
